Step,Bus_Avg_Wait,Bus_Avg_Speed,Bus_Count,Other_Avg_Wait,Other_Avg_Speed,Other_Count,All_Avg_Wait,All_Avg_Speed,All_Count,Avg_Queue_Length
28,29.0,3.0678975370163353,12,12.107744107744107,6.250209487612823,297,12.763754045307444,6.126624557492572,309,2.9722222222222223
29,32.333333333333336,3.2207919095724358,12,13.422950819672131,6.187283796472881,305,14.138801261829652,6.074987573624915,317,2.7777777777777777
30,35.666666666666664,0.7627963651028353,12,14.28888888888889,6.909997542321052,315,15.073394495412844,6.684412178019466,327,2.5454545454545454
31,39.416666666666664,0.0020918644006315988,12,15.117647058823529,6.107054550107253,323,15.988059701492537,5.888369319574478,335,2.4347826086956523
32,43.166666666666664,0.0,12,16.13030303030303,5.960615539267877,330,17.07894736842105,5.751471134381285,342,2.875
33,46.5,1.5087966096102416,12,17.2316715542522,5.817564079904881,341,18.226628895184135,5.6710903981951475,353,2.765957446808511
34,49.833333333333336,1.0595101769345583,12,18.389048991354468,5.734074481899666,347,19.440111420612812,5.57782163605125,359,3.0
35,53.166666666666664,1.3106578457995373,12,19.377094972067038,5.947946947378793,358,20.472972972972972,5.7975483819221685,370,3.3157894736842106
36,56.916666666666664,2.0493961699178906,12,20.160762942779293,5.646761187251353,367,21.3245382585752,5.532860447916257,379,2.7954545454545454
37,60.666666666666664,1.211916567689567,12,21.20212765957447,5.52509402834686,376,22.422680412371133,5.3916967872956025,388,2.92
38,59.46153846153846,1.5490648538802463,13,22.26233766233766,5.325721386090057,385,23.477386934673365,5.2023632581535555,398,3.0208333333333335
39,58.42857142857143,2.6244931759260917,14,23.544529262086513,4.991316054191482,393,24.744471744471745,4.909901999410854,407,3.185185185185185
40,61.714285714285715,2.8570347410990733,14,24.694235588972433,5.619904094332569,399,25.949152542372882,5.526247506087365,413,3.2972972972972974
41,64.92857142857143,2.9339368174903626,14,25.538083538083537,5.535909156214022,407,26.847980997624703,5.449382760151954,421,2.7222222222222223
42,68.14285714285714,1.603476466907932,14,26.479418886198548,5.593993118587836,413,27.84543325526932,5.463156507057348,427,3.0638297872340425
43,71.71428571428571,1.873060014951708,14,27.43971631205674,5.2890158551741635,423,28.85812356979405,5.179580198965664,437,3.240740740740741
44,75.28571428571429,1.7704151989426744,14,28.545243619489558,5.196997048739549,431,30.01573033707865,5.089194473689759,445,3.3962264150943398
45,78.85714285714286,2.3201468206455664,14,29.728310502283104,5.579782427712558,438,31.25,5.478820262891897,452,3.5625
46,82.42857142857143,2.7635525693797747,14,30.66591928251121,5.646520422872336,446,32.24130434782609,5.558777922983432,460,3.1320754716981134
47,86.21428571428571,0.7142577052236442,14,31.56762749445676,5.377777091459541,451,33.21290322580645,5.23737005617502,465,3.037037037037037
48,90.14285714285714,1.5150339760025864,14,32.64035087719298,5.1518182565018815,456,34.353191489361706,5.04348851197637,470,3.581818181818182
49,94.07142857142857,1.828903424275507,14,33.69462365591398,4.740311580024933,465,35.45929018789144,4.655218231005116,479,3.8214285714285716
50,98.0,1.4669404910579202,14,34.8172268907563,4.878673177284338,476,36.62244897959184,4.781195100535013,490,3.9215686274509802
51,101.92857142857143,0.3855730605890807,14,36.0956340956341,4.888607405369846,481,37.95757575757576,4.761248858244733,495,3.557377049180328
52,98.86666666666666,1.0163564038187742,15,37.30346232179226,4.7687416375102805,491,39.12845849802372,4.657504921096502,506,4.055555555555555
53,102.53333333333333,1.78420301658536,15,38.25454545454546,4.391073181502696,495,40.14509803921569,4.314400529593362,510,3.7333333333333334
54,106.2,1.7762848050485678,15,39.33932135728543,4.107321964067552,501,41.28294573643411,4.039559255956534,516,3.7761194029850746
55,109.86666666666666,1.350573700363095,15,41.10934393638171,4.5195751223340155,503,43.1003861003861,4.427808671890841,518,4.574074074074074
56,113.6,2.060582602042748,15,42.400390625,4.597904456920238,512,44.426944971537004,4.525684669779512,527,4.280701754385965
57,117.26666666666667,2.4247741142857384,15,43.67181467181467,4.733836572524004,518,45.74296435272045,4.668853576513546,533,3.918032786885246
58,120.93333333333334,2.688850342858273,15,44.87642585551331,4.645221133945731,526,46.98521256931608,4.59097795119839,541,3.8412698412698414
59,124.66666666666667,1.5835105240505059,15,46.364150943396226,4.583505803413866,530,48.51926605504587,4.500937126000196,545,4.09375
60,128.66666666666666,0.19527677944922378,15,47.69500924214418,4.263767842663965,541,49.8794964028777,4.154006393116804,556,4.616666666666666
61,132.6,1.4546940057121922,15,49.270718232044196,4.474160929867269,543,51.51075268817204,4.392992464164176,558,4.584905660377358
62,120.52941176470588,3.219085417766234,17,49.84239130434783,4.478215105409228,552,51.95430579964851,4.4405961164989805,569,3.746031746031746
63,124.05882352941177,3.5572644866206606,17,51.17773788150808,4.220674242197058,557,53.336236933797906,4.2010262180772,574,3.507042253521127
64,127.58823529411765,2.3359660326883827,17,52.7379679144385,3.702489245732904,561,54.93944636678201,3.662297386525712,578,3.8714285714285714
65,131.11764705882354,1.6522063015581656,17,54.379003558718864,3.651030319940087,562,56.63212435233161,3.592342913528182,579,4.298507462686567
66,134.7058823529412,0.5775235383191268,17,55.640980735551665,4.2131704757154775,571,57.92687074829932,4.108058234328169,588,4.47457627118644
67,138.52941176470588,0.0,17,56.97231833910035,4.518296668148583,578,59.30252100840336,4.389202477630052,595,4.075757575757576
68,142.41176470588235,0.030831071612166826,17,57.79251700680272,4.330311219528865,588,60.1702479338843,4.209499380661785,605,3.9420289855072466
69,146.23529411764707,1.1659937033467151,17,58.84201680672269,3.9495637080005723,595,61.26960784313726,3.872242318982409,612,4.444444444444445
70,150.05882352941177,1.9190468143669013,17,60.215,3.8258424574828407,600,62.690437601296594,3.7733051383046052,617,5.0344827586206895
71,153.58823529411765,3.035995061094406,17,60.9078947368421,3.8643508011362018,608,63.4288,3.8418195250070646,625,4.951612903225806
72,157.05882352941177,2.3234324064441836,17,62.545901639344265,3.8289024586067386,610,65.10845295055822,3.788084291323224,627,5.0625
73,159.8235294117647,1.5503296242985822,17,64.3115823817292,3.8791963026502554,613,66.88888888888889,3.816353868472511,630,5.238095238095238
74,153.83333333333334,1.248417766124103,18,65.43225806451613,3.9969818312713143,620,67.92633228840126,3.9194361366433372,638,4.850746268656716
75,156.66666666666666,1.1418152850462535,18,67.3241935483871,4.17675123899714,620,69.84482758620689,4.091126086691316,638,4.765625
76,160.0,0.026670342417047292,18,69.10355987055016,3.747685223527346,618,71.67610062893081,3.64237348160913,636,4.841269841269841
77,163.38888888888889,0.34959957532844205,18,69.85048231511254,3.4157919079506285,622,72.48125,3.3295552485956295,640,4.696969696969697
78,166.72222222222223,1.7642044632102136,18,70.96038034865293,3.4802008190022113,631,73.61633281972264,3.4326076997352537,649,4.571428571428571
79,170.16666666666666,1.4344466502340163,18,72.15360501567397,3.5426765749163365,638,74.84298780487805,3.484828802592736,656,4.720588235294118
80,178.2941176470588,1.133247539326814,17,73.53810264385692,3.7242462833530743,643,76.23636363636363,3.6575084369160336,660,5.158730158730159
81,182.41176470588235,1.6709426395502316,17,75.21052631578948,3.8586136124662636,646,77.95927601809954,3.802519484955597,663,5.533333333333333
82,186.64705882352942,0.2419184914161455,17,76.84792626728111,3.4723494931905146,651,79.64221556886227,3.390137925780089,668,4.942028985507246
83,191.2941176470588,0.0,17,78.11380880121396,3.396355639903353,659,80.96005917159763,3.310944329432411,676,4.701298701298701
84,195.88235294117646,0.614249356527758,17,79.65558912386707,3.213104639667337,662,82.56553755522827,3.1480375707227526,679,5.0675675675675675
85,199.41176470588235,0.760837765821571,17,80.99700598802396,3.248128388204117,668,83.93576642335766,3.1864000077946226,685,4.883116883116883
86,192.0,0.7381014077801011,18,82.07840236686391,3.292407742757219,676,84.92939481268012,3.226157722541674,694,5.148648648648648
87,196.44444444444446,1.4124460738192464,18,83.61176470588235,3.4607404368873724,680,86.52148997134671,3.407919092281031,698,5.538461538461538
88,200.88888888888889,1.1333639187964168,18,84.87153284671533,3.3340580289115187,685,87.84210526315789,3.2777102423082867,703,5.318181818181818
89,205.5,0.7393692693704118,18,86.38316400580551,3.34651790556627,689,89.41584158415841,3.2801407125655264,707,5.041095890410959
90,210.22222222222223,0.5171616024336811,18,87.85078909612625,3.301767580884392,697,90.93146853146852,3.2316656121961227,715,5.0246913580246915
91,214.11111111111111,1.673981344121663,18,89.78017241379311,3.269342028255466,696,92.91456582633053,3.2291228513445303,714,5.7727272727272725
92,217.88888888888889,2.216766299797843,18,91.1404255319149,2.967256538451944,705,94.29598893499309,2.9485721341700986,723,5.763888888888889
93,221.66666666666666,2.2473809707314976,18,92.63469675599436,2.9158326893860176,709,95.82943603851444,2.8992823029544064,727,5.493670886075949
94,225.27777777777777,1.707412639701587,18,94.2016806722689,2.9935774805513518,714,97.42486338797814,2.9619504762681603,732,5.419753086419753
95,228.94444444444446,1.1980678022542943,18,95.51381215469613,3.0136474830333038,724,98.75067385444744,2.9696037711006595,742,5.2560975609756095
96,232.77777777777777,1.4748371442851078,18,97.33698630136986,2.8552868460491743,730,100.59625668449198,2.822067468199237,748,5.119047619047619
97,236.66666666666666,1.466332152036743,18,98.76236263736264,2.5193623552705966,728,102.08981233243968,2.493954119803828,746,5.08235294117647
98,227.89473684210526,1.813729041098911,19,100.51841746248294,2.7300979471799374,733,103.73670212765957,2.7069450093933156,752,5.218390804597701
99,231.57894736842104,1.679729456322745,19,101.1527027027027,2.8214451228622286,740,104.41765480895916,2.7928646252808713,759,5.402439024390244
100,235.05263157894737,2.7060987307214623,19,102.85964912280701,2.7005849454078406,741,106.16447368421052,2.700722790040681,760,4.797872340425532
101,238.47368421052633,2.484918501487819,19,104.7442799461642,2.5540272382667872,743,108.07874015748031,2.5523040545413274,762,5.0
102,218.85714285714286,1.981149174944725,21,106.81476510067114,2.532181305915413,745,109.88642297650131,2.517074680914911,766,5.074468085106383
103,212.0909090909091,2.379080894836839,22,108.72872340425532,2.665568631542303,752,111.66666666666667,2.657425569258685,774,5.319148936170213
104,215.3181818181818,2.8170593051447486,22,110.82804232804233,2.3689452702733482,756,113.7827763496144,2.3816168753725395,778,5.350515463917525
105,218.5,3.616249440934679,22,113.06964520367937,2.44278713307952,761,116.03192848020434,2.4757579769783877,783,5.850574712643678
106,221.77272727272728,2.4726027592702504,22,114.90196078431373,2.533962659336069,765,117.88945362134689,2.5322473889403283,787,5.623655913978495
107,209.15,1.1574245604898898,20,117.3589076723017,2.506995433422206,769,119.68567807351077,2.4727857788485097,789,5.698924731182796
108,221.8421052631579,0.013014556993421664,19,119.06459948320413,2.411943150846066,774,121.52711223203026,2.3544656687739343,793,5.587628865979381
109,226.31578947368422,0.5316634926257051,19,121.2917737789203,2.449181396991347,778,123.79548306148055,2.403468924992668,797,5.966666666666667
110,230.78947368421052,0.7222823906412937,19,123.27016645326505,2.315268310418771,781,125.82375,2.2774348948240557,800,5.911111111111111
111,235.26315789473685,0.80959399521743,19,124.68394437420986,2.4774745116204353,791,127.27777777777777,2.4383513883961676,810,5.752688172043011
112,239.73684210526315,1.2944348876798328,19,126.48488664987406,2.3438649151760163,794,129.13161131611315,2.3193394901791806,813,5.536082474226804
113,244.21052631578948,0.8090068181338067,19,128.41176470588235,2.4537073298542675,799,131.10146699266502,2.415505239728731,818,5.78021978021978
114,248.68421052631578,0.6754816755118143,19,130.59277708592776,2.3778902767679404,803,133.32238442822384,2.338540199609952,822,5.8125
115,253.1578947368421,0.6542241321442737,19,132.77970297029702,2.3653136755924167,808,135.5453446191052,2.3260020657671268,827,6.184782608695652
116,257.6842105263158,0.0,19,135.30665024630542,2.2233712955297618,812,138.1046931407942,2.1725360914201763,831,6.1875
117,261.94736842105266,0.4451206958632132,19,137.3052503052503,2.021907584219504,819,140.13126491646779,1.9861570461780127,838,6.543478260869565
118,266.1578947368421,0.8756129402548295,19,139.01818181818183,2.000020725922645,825,141.88033175355451,1.9747082283779904,844,7.141176470588236
119,270.36842105263156,0.6837310237582087,19,140.58894230769232,2.2118547569068525,832,143.48648648648648,2.17773683572022,851,6.811111111111111
120,274.57894736842104,0.939203772623288,19,143.10262529832934,2.112817723906565,838,146.01750291715285,2.086798278078814,857,6.489583333333333
121,278.7894736842105,1.3243745984738506,19,145.6373365041617,2.013154781408173,841,148.57906976744187,1.997937544808461,860,6.813186813186813
122,206.84615384615384,1.6208312556305855,26,147.97278106508875,1.9165022498537725,845,149.73019517795638,1.907676250026215,871,7.021739130434782
123,202.33333333333334,3.568139951956389,27,150.0412249705536,1.948578026423987,849,151.65296803652967,1.998496030978068,876,7.215909090909091
124,205.4814814814815,3.895051089748434,27,151.72599531615924,1.8788151537271938,854,153.37343927355278,1.9406067204384008,881,6.791666666666667
125,208.62962962962962,3.519755607953573,27,154.11655011655012,1.8175763977111525,858,155.77966101694915,1.8695072888710909,885,7.130434782608695
126,212.0,1.9609802265311913,27,156.82714617169373,1.8773862487514872,862,158.50281214848144,1.8799250984703308,889,7.064516129032258
127,206.42307692307693,0.6907591340119029,26,159.0865051903114,1.9092034043478088,867,160.46472564389697,1.873727983263001,893,6.946236559139785
128,210.34615384615384,0.25215708031637585,26,161.7256027554535,1.8494640904464767,871,163.13489409141584,1.8031653365296623,897,7.086956521739131
129,214.19230769230768,0.5089414819408503,26,164.95637198622273,1.8283607101914436,871,166.3835005574136,1.790116674589977,897,6.762886597938144
130,218.03846153846155,0.16307847710697226,26,166.37970353477766,1.920630073487056,877,167.8671096345515,1.8700250441339197,903,6.463917525773196
131,222.15384615384616,0.4749405992672309,26,166.60914285714287,1.9713744686792454,875,168.21198668146505,1.9281921372644704,901,6.257731958762887
132,226.23076923076923,1.3698200141696544,26,167.65371428571427,2.08173954643267,875,169.34406215316315,2.0611958085427275,901,5.896907216494846
133,226.92,1.5450173490718495,25,169.75342465753425,2.0594701790395,876,171.33962264150944,2.0451956832024396,901,5.870967741935484
134,230.24,1.6925228630241511,25,172.29806598407282,2.150965706675612,879,173.9004424778761,2.138287530689676,904,5.934782608695652
135,236.0,1.8268027391983628,26,172.51470588235293,2.064622748399315,884,174.32857142857142,2.0578278909935737,910,5.795698924731183
136,239.26923076923077,1.0564980097899361,26,173.72359550561796,2.211278746507537,890,175.58406113537117,2.178501127343064,916,5.5
137,242.65384615384616,1.0347544160706978,26,176.09448818897638,2.2712692371611363,889,177.98579234972678,2.2361332968897143,915,5.247422680412371
138,246.19230769230768,0.5634362854091075,26,178.12345679012347,2.0656604150868683,891,180.05343511450383,2.0230673645180333,917,5.453608247422681
139,249.92307692307693,0.5776829568900245,26,180.5,2.0145511110294043,896,182.45770065075922,1.9740320524528054,922,5.863157894736842
140,253.53846153846155,1.0292401967389975,26,181.98214285714286,1.9623340316132083,896,184.0,1.936021190282699,922,5.362745098039215
141,256.8076923076923,1.1323943091345579,26,184.1380846325167,1.9856542555330234,898,186.18290043290042,1.961644776521811,924,5.276190476190476
142,259.24,0.38956732037374214,25,185.94678492239467,2.118484001949534,902,187.92340884573895,2.071857338476616,927,5.768421052631579
143,263.8,0.8266615710955421,25,187.35548172757476,2.0256492628342193,903,189.41487068965517,1.9933489478628112,928,5.612244897959184
144,268.16,1.1300914287206125,25,189.18141592920355,2.1916435280060793,904,191.30678148546824,2.163076463977945,929,5.166666666666667
145,272.36,0.6828430555861098,25,191.16004415011037,2.181688870539595,906,193.3404940923738,2.14144059409079,931,4.728971962616822
146,265.38461538461536,0.7097042713012397,26,191.78118161925602,2.098874419555715,914,193.81702127659574,2.0604505643912296,940,4.794392523364486
147,268.7307692307692,0.8398586273712573,26,193.41401971522453,2.0252297792105174,913,195.49946751863683,1.9924080007783334,939,5.190476190476191
148,272.2307692307692,0.8762758851692466,26,194.973713033954,1.8890359501408598,913,197.1128860489883,1.8609936054238612,939,5.1909090909090905
149,276.0,1.8542109555539503,26,196.8148148148148,1.867822016097645,918,198.99576271186442,1.86744713519284,944,5.561904761904762
150,279.96153846153845,1.587594444089011,26,198.90445168295332,1.8529233641575005,921,201.129883843717,1.845638726436507,947,5.580952380952381
151,283.9230769230769,1.6444689974116928,26,200.20972972972973,1.7868714396210417,925,202.49842271293375,1.7829782077625316,951,5.815533980582524
152,287.8076923076923,1.0274779914937355,26,200.70043103448276,1.9537505027619435,928,203.07442348008385,1.9285061785554725,954,5.8431372549019605
153,291.84615384615387,0.5103424505158739,26,202.21781115879827,1.9534769437398471,932,204.65031315240083,1.914310454362161,958,5.921568627450981
154,295.88461538461536,0.03309303017777492,26,203.76602564102564,1.7492303736924462,936,206.25571725571726,1.7028482833271847,962,5.942857142857143
155,299.88461538461536,0.4147343931090885,26,204.74733475479744,1.8062599081346074,938,207.31327800829877,1.768729136982467,964,6.478260869565218
156,303.8076923076923,1.0022055140058868,26,205.7059447983015,1.8809137310756856,942,208.3409090909091,1.8573120640882737,968,6.247311827956989
157,307.7692307692308,0.8817474941150418,26,207.15010570824523,1.9281048908441707,946,209.84156378600824,1.9001159069810456,972,5.88659793814433
158,289.57142857142856,1.9015374398634055,28,208.86,1.904314449051872,950,211.17075664621677,1.9042349436763328,978,6.466666666666667
159,293.2142857142857,2.259588406363137,28,210.2785340314136,2.0044993742530757,955,212.6408952187182,2.011765389409822,983,6.3522727272727275
160,296.82142857142856,1.8840084900252232,28,210.97387669801464,2.2202913020853425,957,213.41421319796953,2.2107319937222125,985,5.835164835164835
161,300.39285714285717,1.8822447972867873,28,212.33194588969823,2.272827641865024,961,214.82507583417595,2.261769684687885,989,5.706521739130435
162,303.9642857142857,1.0725391180209412,28,215.0281543274244,2.348591350421136,959,217.55116514690982,2.3123912870906342,987,6.116279069767442
163,307.35714285714283,0.8803373331045693,28,215.98746081504703,2.4324068417758613,957,218.58477157360406,2.388287099397388,985,6.518987341772152
164,300.2758620689655,1.115638587865157,29,215.3970893970894,2.2440216826307804,962,217.88092835519677,2.21100139025116,991,5.919540229885057
165,303.62068965517244,2.4373260372210175,29,216.73645833333333,2.16069756643733,960,219.2841253791709,2.1688090180578827,989,6.132530120481928
166,306.86206896551727,2.5385568589325183,29,217.871875,2.0119172415635393,960,220.48129423660262,2.0273596570374526,989,6.348837209302325
167,310.2758620689655,2.1805708675188296,29,217.913179916318,2.093748052430641,956,220.63248730964466,2.096304257138821,985,6.536585365853658
168,313.7931034482759,1.7939032042553928,29,218.06230529595015,2.457708189461581,963,220.8608870967742,2.4383026001763186,992,6.426829268292683
169,317.55172413793105,1.8707740855587032,29,218.475,2.5470117642326264,960,221.38018200202225,2.527182752421156,989,6.127906976744186
170,310.73333333333335,2.1660916855192105,30,218.6544885177453,2.493326992153084,958,221.4504048582996,2.4833906974172373,988,6.204545454545454
171,314.3,1.812440937249781,30,219.02719665271965,2.4852135917652887,956,221.92596348884382,2.464743835542708,986,6.376470588235295
172,318.0,1.1229506129876683,30,219.92573221757323,2.4734920182818754,956,222.90973630831644,2.4324004947942215,986,5.988888888888889
173,321.7,1.2641495075520066,30,221.37995824634655,2.7028555461577337,958,224.42611336032388,2.659170140127195,988,5.933333333333334
174,325.58620689655174,0.8658125368178771,29,222.81354166666668,2.5929975625009885,960,225.82709807886755,2.542352096631615,989,5.747368421052632
175,329.0344827586207,1.1037906908692527,29,225.23794549266248,2.5092231271407384,954,228.30010172939978,2.467760725663757,983,6.043956043956044
176,332.6551724137931,1.2549590718463395,29,227.3930817610063,2.281454057102644,954,230.49847405900306,2.2511708886668016,983,6.0
177,336.0689655172414,2.077152790239857,29,228.0426638917794,2.3693718337500957,961,231.2070707070707,2.360811881970503,990,6.150537634408602
178,339.58620689655174,1.7099272673697357,29,229.53950103950103,2.307740995457425,962,232.7598385469223,2.290246950942245,991,6.329787234042553
179,329.14285714285717,1.6268076756721706,28,230.54922279792746,2.329737976636477,965,233.32930513595167,2.3099171826515827,993,6.9411764705882355
180,332.7142857142857,1.377996518741696,28,231.51763485477179,2.3236172921508738,964,234.37399193548387,2.2969263832240023,992,6.8
181,336.35714285714283,1.0923444764182406,28,233.33333333333334,2.4177411165394496,963,236.2441977800202,2.380292977363472,991,6.5813953488372094
182,317.2,2.2305975804539506,30,233.52892561983472,2.4309419604994362,968,236.04408817635272,2.424919584345764,998,6.939024390243903
183,320.2,2.686790932046635,30,233.68795056642637,2.451279334361229,971,236.28071928071927,2.4583376240021497,1001,6.535714285714286
184,310.13793103448273,1.9904880081409284,29,234.38422131147541,2.4623152235870656,976,236.57014925373133,2.4487003089125006,1005,7.276315789473684
185,313.2413793103448,2.1527272617956856,29,235.20368474923234,2.517539569909706,977,237.45328031809146,2.507023111723516,1006,7.63013698630137
186,316.44827586206895,2.107494505903739,29,236.6073619631902,2.521558844857625,978,238.90665342601787,2.5096344497934115,1007,7.3896103896103895
187,319.86206896551727,0.5907509625986846,29,237.94892747701738,2.3760665550464406,979,240.30555555555554,2.3247033088351468,1008,7.576923076923077
188,323.41379310344826,1.4181546034681816,29,239.1820956256358,2.4113137724579685,983,241.59584980237153,2.3828536776944267,1012,7.883116883116883
189,327.0689655172414,1.2835791649723856,29,240.4469387755102,2.2981875374427614,980,242.93657086223985,2.2690263453697774,1009,7.518518518518518
190,331.0,0.8337943620954331,29,241.7232960325534,2.397575213478012,983,244.2816205533597,2.3527633116103295,1012,8.277777777777779
191,334.7241379310345,1.322034186663421,29,243.22796352583586,2.362381384579687,987,245.83956692913387,2.3326864350328647,1016,7.670886075949367
192,338.48275862068965,1.8333009611998194,29,245.32826747720364,2.4774850972539597,987,247.98720472440945,2.4590979516382405,1016,8.180555555555555
193,342.2758620689655,1.871958190442127,29,247.92494929006085,2.33435608653889,986,250.6206896551724,2.321144718078982,1015,8.175675675675675
194,347.7857142857143,1.582106541977806,28,248.4868154158215,2.290004810095176,986,251.22879684418146,2.2704573234015992,1014,8.246575342465754
195,351.4642857142857,1.5671702802610774,28,249.09422492401217,2.2054707963845726,987,251.91822660098524,2.1878625062846138,1015,8.243243243243244
196,354.32142857142856,1.5243596083980286,28,249.00912778904666,2.239959911517397,986,251.9171597633136,2.2201997453563105,1014,7.271604938271605
197,357.25,1.2425343990221038,28,250.34253578732105,2.1608793584294923,978,253.31809145129225,2.135319061348571,1006,7.826666666666667
198,360.32142857142856,1.2964844710632644,28,251.5497435897436,2.2212456209224554,975,254.58624127617148,2.1954297563202045,1003,7.786666666666667
199,363.64285714285717,1.0086251874742247,28,251.05720122574056,2.2947531289530443,979,254.18768619662364,2.2589918753667413,1007,7.37037037037037
200,366.9642857142857,1.5091023308187832,28,252.5412004069176,2.2318275528841673,983,255.71018793273987,2.2118114240831477,1011,7.320987654320987
201,370.2857142857143,1.6951492038528617,28,251.9979633401222,2.352431543509793,982,255.27722772277227,2.3342098548856405,1010,8.253521126760564
202,348.9,1.7654728650625946,30,252.5589430894309,2.4556047169237454,984,255.4092702169625,2.4351866147976753,1014,8.257142857142858
203,352.7,2.263346893365961,30,254.1989847715736,2.4980206341002305,985,257.11034482758623,2.491084464423355,1015,8.054054054054054
204,364.44827586206895,1.973955315023557,29,255.06889564336373,2.324910429677508,987,258.1909448818898,2.3148930100663216,1016,8.391891891891891
205,368.41379310344826,1.6620795635534316,29,255.429718875502,2.3432179248194536,996,258.62634146341463,2.3239466931348534,1025,8.662162162162161
206,359.96666666666664,0.7428749159249745,30,256.4394394394394,2.2648835699710745,999,259.45772594752185,2.2205101398239573,1029,8.706666666666667
207,363.3666666666667,1.5166645587400416,30,257.3266733266733,2.201341763068747,1001,260.4122211445199,2.181419051012626,1031,8.618421052631579
208,366.3,1.625395601472196,30,258.6437125748503,2.1947949630037566,1002,261.7732558139535,2.178242655982489,1032,8.268292682926829
209,369.0,1.8304529490610448,30,259.7803180914513,2.260652257383533,1006,262.94305019305017,2.2481947484552762,1036,8.973333333333333
210,372.26666666666665,1.8272156490182518,30,261.3809523809524,2.306500422724879,1008,264.58574181117535,2.2926482616350925,1038,8.435897435897436
211,376.0,1.4543239708393327,30,262.64292779426313,2.2676971658370904,1011,265.90970220941404,2.2442570161253395,1041,7.773809523809524
212,379.6666666666667,1.7747205787552038,30,264.3794466403162,2.208122009903289,1012,267.69865642994245,2.1956440416360694,1042,8.265822784810126
213,383.4,1.5238214848040272,30,265.5451866404715,2.1054942155871688,1018,268.918893129771,2.0888432786372704,1048,7.764705882352941
214,386.93333333333334,2.3477022132467593,30,267.17976424361495,2.1570758750401833,1018,270.6078244274809,2.1625327358667077,1048,8.480519480519481
215,398.0344827586207,2.204073687614193,29,268.0822722820764,2.2918591667273343,1021,271.6714285714286,2.289434615399448,1050,8.1875
